Terminal,           x-terminal-emulator,       utilities-terminal
^sep()
Thunar,             thunar,           /usr/share/icons/ld-icons/Thunar.png
Firefox,            firefox,          firefox-esr
Thunderbird,        thunderbird,      thunderbird
^sep()
Quick Grab,^checkout(quickgrab),applications-other
^sep()
Debian,^pipe(jgmenu_run apps),debian-logo
^sep()
Toggles,^checkout(toggles),object-flip-horizontal
Utilities,^checkout(utilities),applications-utilities
Configuration,^checkout(configuration),preferences-system
^sep()
Restart,    openbox --restart,        /usr/share/icons/ld-icons/pixmaps/logout_reboot.png
Exit,               ld-logout,                 /usr/share/icons/ld-icons/exit4.png

^tag(quickgrab)
Theme Folders,^checkout(themes),folder
Root Folders,^checkout(rootfiles),folder
Writer,             libreoffice,                       libreoffice-writer
Smplayer,           smplayer,                          smplayer
Mousepad,           mousepad,                          accessories-text-editor
Newsboat,           x-terminal-emulator -e newsboat,   accessories-text-editor
Gpicview,           gpicview,                          gpicview
Pragha,             pragha,                            pragha
Gimp,               gimp,                              gimp
Development,^checkout(development),applications-development

^tag(development)
Meld,               meld,                              document-properties
Gpick,              gpick,                             gpick
Geany,              geany,	                           geany
Icon Browser,       yad-icon-browser,                  galternatives

^tag(utilities)
Wallpaper Maker,    ^checkout(clickpick),              applications-utilities
Screenshot,         xfce4-screenshooter,               org.xfce.screenshooter
Htop,               x-terminal-emulator -T 'Htop' -e htop,                    htop
Gparted,            gksudo gparted,                    gparted
Quick Info,         x-terminal-emulator -T 'Inxi Info' -e bash -c "inxi -Fxrzm; echo $'\n\nPress any key to close'; read -srn1",   document-properties
HW-Probe,           x-terminal-emulator -T 'Hw-Probe' -e bash -c "hw-probe-installer; echo $'\n\nPress any key to close.'; read -srn1",  applications-system
Transmission,       transmission-gtk,                     transmission
Color Chooser,      yad --color,                       yad
Kernel Remover,     x-terminal-emulator -T 'Kernel Remover' -e 'sudo kernel-remover -G dialog',     edit-cut
Check Firmware,     x-terminal-emulator -T 'Firmware Checker' -e bash -c "firmware-checker; echo $'\n\nPress any key to close.'; read -srn1",  applications-system
App Alternatives,   galternatives,                     preferences-system
Lucky Backup,       export QT_QPA_PLATFORMTHEME=gtk2 && luckybackup,  luckybackup
Printer Setup,      x-terminal-emulator -T "Printer Setup" -e bash -c "printer-installer; read -srn1", printer
Galculator,         galculator,                        galculator
Synaptic,           gksudo synaptic,                   synaptic
Extras,             ^checkout(extras),                 applications-system

^tag(clickpick)
Clickpick Single,   clickpick,                        gpick
Clickpick Gradient, clickpick-gradient,               gpick
Clickpick Gradient 4-Way, clickpick-gradient4,        gpick

^tag(extras)
Install Games,^checkout(games-install),applications-utilities
Install Graphics,^checkout(graphics-install),applications-utilities
Install Browsers,^checkout(browsers-install),applications-utilities
Install Backports,        x-terminal-emulator -T 'Backports Installer' -e bash -c "backports-installer; echo $'\n\nPress any key to close.'; read -srn1",             applications-utilities
Install Libreoffice,      x-terminal-emulator -T 'Libreoffice Installer' -e bash -c "libreoffice-installer; echo $'\n\nPress any key to close.'; read -srn1",         applications-utilities
Install Liquorix Kernel,  x-terminal-emulator -T 'Liquorix Kernel Installer' -e bash -c "liquorix-kernel-installer; echo $'\n\nPress any key to close.'; read -srn1", applications-utilities
Install Etcher USB Maker, x-terminal-emulator -T 'Etcher Installer' -e bash -c "etcher-installer; echo $'\n\nPress any key to close.'; read -srn1",                   applications-utilities
Install Kernel Packages,  x-terminal-emulator -T 'Kernel Packages Installer' -e bash -c "kernel-apps-installer; echo $'\n\nPress any key to close.'; read -srn1",     applications-utilities
Install Live-build Apps,  x-terminal-emulator -T 'Live-build Apps Installer' -e bash -c "live-build-apps-installer; echo $'\n\nPress any key to close.'; read -srn1", applications-utilities
Install Joplin Note,      x-terminal-emulator -T 'Joplin Note AppImage Installer' -e bash -c "joplin-installer; echo $'\n\nPress any key to close.'; read -srn1",     applications-utilities
Install Bluetooth,        x-terminal-emulator -T 'Bluetooth Installer' -e bash -c "bluetooth-installer; echo $'\n\nPress any key to close.'; read -srn1",             applications-utilities
Install Pipewire,         x-terminal-emulator -T 'Pipewire Installer' -e bash -c "pipewire-installer; echo $'\n\nPress any key to close.'; read -srn1",               applications-utilities
Install Discord,          x-terminal-emulator -T 'Discord AppImage Installer' -e bash -c "discord-installer; echo $'\n\nPress any key to close.'; read -srn1",        applications-utilities
Install Qemu,             x-terminal-emulator -T 'Qemu Installer' -e bash -c "qemu-installer; echo $'\n\nPress any key to close.'; read -srn1",                       applications-utilities
^sep()
Remove Pipewire,          x-terminal-emulator -T 'Pipewire Remover' -e bash -c "pipewire-remover; echo $'\n\nPress any key to close.'; read -srn1",                   applications-utilities

^tag(games-install)
Install Games Pack,       x-terminal-emulator -T 'Games Installer' -e bash -c "games-installer; echo $'\n\nPress any key to close.'; read -srn1",                     applications-games
Install Minecraft,        x-terminal-emulator -T 'Minecraft Installer' -e bash -c "minecraft-installer; echo $'\n\nPress any key to close.'; read -srn1",             applications-games
Install Steam,            x-terminal-emulator -T 'Steam Installer' -e bash -c "steam-installer; echo $'\n\nPress any key to close.'; read -srn1",                     applications-games

^tag(graphics-install)
Install Papirus Icons,     x-terminal-emulator -T 'Papirus Icon Theme Installer' -e bash -c "papirus-installer; echo $'\n\nPress any key to close.'; read -srn1",       applications-utilities
Install Gnome Color Icons, x-terminal-emulator -T 'Gnome Colors Icons Installer' -e bash -c "gnome-colors-installer; echo $'\n\nPress any key to close.'; read -srn1",  applications-utilities

^tag(browsers-install)
Install Firefox,           x-terminal-emulator -T 'Firefox Installer' -e bash -c "firefox-installer; echo $'\n\nPress any key to close.'; read -srn1",                applications-utilities
Install Chromium,          x-terminal-emulator -T 'Chromium Installer' -e bash -c "chromium-installer; echo $'\n\nPress any key to close.'; read -srn1",              applications-utilities
Install Midori,            x-terminal-emulator -T 'Midori Installer' -e bash -c "midori-installer; echo $'\n\nPress any key to close.'; read -srn1",                  applications-utilities
Install Lynx,              x-terminal-emulator -T 'Lynx Installer' -e bash -c "lynx-installer; echo $'\n\nPress any key to close.'; read -srn1",                      applications-utilities

^tag(toggles)
Tint2 Options,       ^checkout(tint2-options),                      object-flip-horizontal
Wbar,                toggle.wbar,                                   object-flip-horizontal
Conky,               $HOME/.config/conky/scripts/conky-chooser,     object-flip-horizontal
Gammy,               toggle.gammy,                                  object-flip-horizontal
Clipboard,           toggle.parcellite,                             object-flip-horizontal
Hotcorners,          toggle.ld,                                     object-flip-horizontal
Random BG,           toggle-wallpaper-random,                       object-flip-horizontal
Xscreensaver,        toggle.xscreensaver,                           object-flip-horizontal
Tint2 Toggle,        toggle.tint2,                                  object-flip-horizontal
Auto Login,          lightdm-autologin,                             object-flip-horizontal
Touchpad,            toggle-touchpad,                               object-flip-horizontal
Sounds,              notification-sounds,                           object-flip-horizontal
Picom,               toggle.picom,                                  object-flip-horizontal
Xkill,               xkill,                                         edit-delete

^tag(tint2-options)
Tint2 Position,        tint2-position,                                object-flip-horizontal
Tint2 Autohide,        tint2-autohide,                                object-flip-horizontal
Tint2 Autoshrink,      tint2-shrink,                                  object-flip-horizontal
Tint2 Battery Icon,    toggle-tint2-batteryicon,                      object-flip-horizontal
Tint2 Transparency,    tint2-transparency,                            object-flip-horizontal
Tint2 12H/24H,         tint2-12to24,                                  object-flip-horizontal
Tint2 Bright,          tint2-bright,                                  object-flip-horizontal

^tag(rootfiles)
/etc,                     gksudo thunar /etc,                     folder-documents
/etc/apt/sources.list,    gksudo mousepad /etc/apt/sources.list,  folder-documents
/usr/share,               gksudo thunar /usr/share,               folder-documents
/usr/bin,                 gksudo thunar /usr/bin,                 folder-documents
/usr/local/bin,           gksudo thunar /usr/local/bin,           folder-documents

^tag(themes)
Lilidog Theme Scripts,    thunar ~/.config/lilidog-themes,               folder-documents
Xfce4 Term Colors,        thunar /usr/share/xfce4/terminal/colorschemes, folder-documents
Geany Themes,             thunar /usr/share/geany/colorschemes,          folder-documents
Icons,                    thunar /usr/share/icons,                       folder-documents
Fonts,                    thunar /usr/share/fonts,                       folder-documents 
GTK Themes,               thunar /usr/share/themes,                      folder-documents  
Openbox Themes,           thunar /usr/share/themes,                      folder-documents
Grub Backgrounds,         thunar ~/Pictures/grub-bg,                     folder-documents

^tag(configuration)
Quick Theme Changer,      ld-theme-changer,                                                     preferences-system
